20191014,2412,274.23,274.71,275.75,273.97,71000000,0.560839161
20191015,2413,274.34,273.85,275.09,273.83,53000000,0.7225
20191016,2414,276.32,276.26,277.59,275.24,65300000,0.726287263
20191017,2415,275.57,275.92,276.68,274.62,53800000,0.688340807
20191018,2416,272.81,275.99,277.06,272.28,71400000,0.684090909
20191021,2417,273.79,273.87,274.1,272.67,45300000,0.597597598
20191022,2418,277.41,275.4,278.19,274.93,63800000,0.567901235
20191023,2419,276.23,276.83,277.29,275.34,65200000,0.609375
20191024,2420,276.7,277.7,277.84,274.31,73600000,0.610079576
20191025,2421,277.07,277.6,277.67,275.7,58200000,0.644736842
20191028,2422,277.78,278.16,279.42,277.29,59000000,0.663252241
20191029,2423,277.55,279.25,279.49,276.81,57100000,0.652680653
20191030,2424,275.51,277.49,277.49,274.95,72500000,0.636363636
20191031,2425,275.82,276.84,279.04,275.82,78300000,0.592515593
20191101,2426,278.43,276.17,278.55,275.59,58500000,0.608173077
20191104,2427,282.54,279.9,282.77,279.9,77000000,0.605890603
20191105,2428,284.38,282.99,284.46,282.27,76300000,0.614250614
20191106,2429,284.52,284.31,286.43,283.7,77900000,0.501259446
20191107,2430,284.37,284.04,284.82,283.05,70700000,0.598152425
20191108,2431,283.13,285.81,286.12,282.57,73600000,0.54676259
20191111,2432,280.85,283.3,283.3,280.4,61500000,0.586894587
20191112,2433,283.65,281.9,283.65,280.79,65500000,0.612903226
20191113,2434,281.28,282.28,282.49,280.62,60100000,0.602179837
20191114,2435,283.93,281.9,283.93,281.1,79700000,0.493055556
20191115,2436,287.29,283.85,287.72,283.3,71600000,0.62972973
20191118,2437,287.18,287.1,287.78,285.94,56100000,0.639760837
20191119,2438,286.23,285.74,286.34,283.73,68100000,0.656862745
20191120,2439,282.21,284.27,285.29,282,73500000,0.588541667
20191121,2440,278.28,281.89,282.33,276.98,81700000,0.590200445
20191122,2441,279.43,278.57,279.89,278.14,74300000,0.662952646
20191125,2442,282.19,281.77,283.53,281.48,64500000,0.552155772
20191126,2443,281.83,283.09,284.87,281.77,119500000,0.541778976
20191127,2444,282.85,283.56,284.02,281.27,60900000,0.625344353
20191128,2445,281.23,281.23,282.8,281.05,61600000,0.573134328
20191129,2446,276.78,282.08,282.1,276.34,74600000,0.540166205
20191202,2447,277.44,278.27,279.44,276.97,66600000,0.596153846
20191203,2448,276.19,274.93,276.63,273.88,67200000,0.657608696
20191204,2449,274.15,274.36,274.68,272.53,81900000,0.610849057
20191205,2450,273.3,275.65,276.63,272.53,66500000,0.534482759
20191206,2451,276.56,275.19,277,274.75,70100000,0.535410765
20191209,2452,278.03,278.31,278.75,277.02,70500000,0.594936709
20191210,2453,279.31,276.8,279.75,276.62,56600000,0.549597855
20191211,2454,280.28,279.19,281.03,278.45,66800000,0.651810585
20191212,2455,285.11,282.62,285.43,282.62,133600000,0.613065327
20191213,2456,290.11,289.34,290.11,288.32,99600000,0.58040201
20191216,2457,289.76,289.54,290.8,289.36,73700000,0.572614108
20191217,2458,294.4,291.76,294.5,290.52,94300000,0.555012225
20191218,2459,294.22,294.31,295.85,293.05,76900000,0.564885496
20191219,2460,294.31,295.06,295.84,292.82,70100000,0.5575
20191220,2461,295.31,295.58,295.86,293.95,75900000,0.584615385
20191223,2462,294.87,295.84,296.12,293.81,62000000,0.640117994
20191224,2463,292.9,295.18,295.25,292.47,60600000,0.560117302
20191226,2464,294.06,293.12,294.07,291.79,68400000,0.662045061
20191227,2465,295.2,292.37,296.95,291.28,77500000,0.617363344
20191230,2466,293.77,294.6,295.49,293.4,54900000,0.580645161
20200102,2467,290.35,294.19,294.57,289.96,66100000,0.659498208
20200103,2468,290.74,293.1,294.88,289.04,79700000,0.622994652
20200106,2469,288.43,287.73,289.41,287.49,69900000,0.649941657
20200107,2470,291.23,290.01,292.26,289.64,65300000,0.737327189
20200108,2471,289.42,288.94,291.01,287.3,124500000,0.596622889
20200109,2472,294.41,293.83,294.41,292.1,111700000,0.588342441
20200110,2473,297.06,294.8,297.17,294.17,94100000,0.645598194
20200113,2474,300.13,296.62,300.31,296.53,81600000,0.652675761
20200114,2475,301.53,302.2,303.61,300.69,92100000,0.484988453
20200115,2476,299.74,299.91,301.13,298.82,71700000,0.521226415
20200116,2477,302.78,299.93,302.91,298.95,85700000,0.495833333
20200117,2478,303.3,305.07,306.05,302.51,81500000,0.515222482
20200120,2479,305.58,304.99,307.54,304.77,78000000,0.550190597
20200121,2480,302.11,304.94,306.09,301.85,67600000,0.564220183
20200122,2481,306.08,301.79,306.52,301.16,79300000,0.469601677
20200123,2482,302.33,303.77,304.72,301.71,86900000,0.65
20200128,2483,292.77,294.98,296.3,291.3,130100000,0.66502809
20200129,2484,293.98,294.38,295.67,292.45,85700000,0.659695817
20200130,2485,288.37,293.27,294.11,287.09,101500000,0.629893238
20200131,2486,284.53,290.24,291.47,284.53,101400000,0.629126214
20200203,2487,285.05,280.17,286.24,279.78,111000000,0.592964824
20200204,2488,290.68,285.19,291.38,285.11,105400000,0.557168784
20200205,2489,292.02,293.57,294.26,290.3,102600000,0.657032755
20200206,2490,300.65,294.74,300.98,294.32,110200000,0.616387337
20200207,2491,298.21,299.59,300.05,296.01,108100000,0.554511278
20200210,2492,296.24,294.07,296.73,293.33,72200000,0.637339056
20200211,2493,299.28,297.91,301.1,297.48,78300000,0.650994575
20200212,2494,301.54,299.83,302.2,298.09,110600000,0.647859922
20200213,2495,300.93,302.79,304.43,300.48,115000000,0.640756303
20200214,2496,303.01,300.95,304.2,299.18,80500000,0.610655738
20200217,2497,302.76,302.84,304.05,300.99,84200000,0.595854922
20200218,2498,297.74,300.26,301.29,297.2,84700000,0.657370518
20200219,2499,298.33,299.68,300.38,295.53,84200000,0.594594595
20200220,2500,296.65,300.34,301.35,295.01,90000000,0.549382716
20200221,2501,292.42,292.16,295.24,291.96,100700000,0.603773585
20200224,2502,281.02,285.51,286.62,281.02,132800000,0.663030303
20200225,2503,284.24,280.48,284.63,279.77,117000000,0.666666667
20200226,2504,279.94,278.45,281.98,277.68,119500000,0.587878788
20200227,2505,277.09,279.46,281.09,276.07,110500000,0.575488455
20200228,2506,268.02,272.33,273.98,267.23,202600000,0.641821946
20200302,2507,270.37,269.59,272.6,265.7,163700000,0.621463415
20200303,2508,271.56,277.44,277.54,270.79,146700000,0.754098361
20200304,2509,278.13,270.13,278.9,270.13,208400000,0.608617594
20200305,2510,281.38,280.66,282.05,277.91,147400000,0.559921415
20200306,2511,275.1,276.74,278.31,274,140900000,0.608610568
20200309,2512,263.11,266.39,267.75,261.76,182600000,0.689309577
20200310,2513,264.67,261.94,265.57,260.75,173000000,0.56595092
20200311,2514,257.01,264.63,265.04,255.69,194200000,0.681355932
20200312,2515,247.62,253.93,255.49,243.76,242400000,0.565345081
20200313,2516,240.65,231.71,246.19,227.36,298900000,0.680397727
20200316,2517,232.97,245.21,245.21,232.76,175000000,0.565252202
20200317,2518,226.89,222.94,234.56,222.46,216700000,0.546099291
20200318,2519,215.83,228.63,230.04,215.81,208000000,0.585889571
20200319,2520,199.28,220.72,220.85,196.27,303500000,0.560538117
20200320,2521,213.67,204.84,214.08,200.54,269300000,0.552238806
20200323,2522,201.87,200.8,206.66,198.67,210300000,0.591071429
20200324,2523,220.34,207.65,220.34,205.41,225700000,0.580536913
20200325,2524,232.89,228.37,233.42,224.74,306100000,0.635434412
20200326,2525,229.34,231.91,236.61,229.22,290800000,0.632996633
20200327,2526,233.79,239.11,239.48,227.01,249100000,0.588028169
20200330,2527,232.45,227.05,234.7,225.09,167200000,0.608859566
20200331,2528,236.82,235.2,237.47,232.5,240400000,0.612804878
20200401,2529,226.35,234.23,237.52,226.34,228500000,0.6208
20200402,2530,231.84,227.47,232.22,223.6,181700000,0.565789474
20200403,2531,231.7,232.48,234.45,229.23,181000000,0.701357466
20200406,2532,240.81,234.4,241.19,233.75,190700000,0.626506024
20200407,2533,244.87,245.65,247.39,240.68,224400000,0.670710572
20200408,2534,241.89,243.71,246.99,241.77,173100000,0.646864686
20200409,2535,245.61,246.13,246.46,243.11,175900000,0.506024096
20200410,2536,248,245.14,248.21,244.02,286100000,0.552099533
20200413,2537,243.4,246.59,246.9,243.39,195900000,0.744228994
20200414,2538,247.45,246.2,248.55,244.58,193100000,0.609756098
20200416,2539,247.1,244.99,247.87,243.61,197500000,0.556806551
20200417,2540,255.02,252.52,257.37,252.38,287300000,0.492682927
20200420,2541,252.14,253.85,255.93,251.46,211000000,0.531095755
20200421,2542,249.4,250.26,251.88,245.11,257100000,0.637908497
20200422,2543,251.88,246.16,252.18,244.56,184500000,0.545193687
20200423,2544,253.74,253.42,255.22,251.58,163800000,0.525581395
20200424,2545,250.28,252.47,252.86,249.19,154300000,0.690756303
20200427,2546,254.84,251.18,255.79,250.61,151300000,0.59406953
20200428,2547,256.39,255.91,257.34,253.22,172400000,0.6359447
20200429,2548,258.15,256.58,259.67,256.04,184400000,0.658333333
20200504,2549,250.6,252.44,253.7,250.34,174000000,0.593505713
20200506,2550,255,253.76,255.01,251.26,133200000,0.640295359
20200507,2551,254.46,253.88,256.14,253.37,114300000,0.517921147
20200508,2552,256.62,256.66,258.29,256.23,125200000,0.632124352
20200511,2553,254.95,257.67,258.87,254.59,144300000,0.617647059
20200512,2554,253.37,255.33,255.56,250.98,166800000,0.613678373
20200513,2555,255.85,250.03,255.85,249.95,141200000,0.703821656
20200514,2556,253.65,253.26,254.39,252.09,167600000,0.634146341
20200515,2557,253.79,255.34,255.49,252.02,228900000,0.620626151
20200518,2558,255.44,254.55,256.31,252.95,223000000,0.595845137
20200519,2559,261.79,261.12,262.34,259.96,253300000,0.555
20200520,2560,262.72,260.48,263.25,260.48,140300000,0.486622074
20200521,2561,263.74,264.52,264.85,263.07,159400000,0.614478114
20200522,2562,259.62,263.82,264.07,258.34,166000000,0.676678445
20200525,2563,262.76,260.95,262.82,259.16,125400000,0.610069102
20200526,2564,267.31,263.48,267.31,262.95,175400000,0.646034816
20200527,2565,267.64,266.71,269.17,265.86,247100000,0.704950495
20200528,2566,268.29,270.17,271.44,264.85,248900000,0.645502646
20200529,2567,268.32,266.62,269.61,265.23,269400000,0.586998088
20200601,2568,273.19,269.29,273.39,268.93,171500000,0.68495935
20200602,2569,276.08,272.65,276.47,272.22,251000000,0.567567568
20200603,2570,285.91,279.14,287.49,278.98,476500000,0.565217391
20200604,2571,286.45,291.17,292.9,284.93,364500000,0.616838488
20200605,2572,290.62,286.3,291.5,284.5,282000000,0.516190476
20200608,2573,290.77,295.41,295.68,289.71,286600000,0.556270096
20200609,2574,291.32,293.96,294.87,287.83,268500000,0.457746479
20200610,2575,291.9,291.03,292.92,289.6,229000000,0.633752244
20200611,2576,288.62,289.98,292.08,284.29,275900000,0.605351171
20200612,2577,281.78,276.97,282.54,276.05,232800000,0.523978686
20200615,2578,267.95,278.61,280.87,267.95,262400000,0.593967517
20200616,2579,282.59,275.89,282.59,274,247800000,0.520572451
20200617,2580,283.02,282.08,284.9,278.33,337200000,0.489320388
20200618,2581,281.91,281.74,283.39,280.02,181500000,0.593625498
20200619,2582,283.37,284.56,284.7,278.53,189100000,0.562977099
20200622,2583,281.42,281.01,283.71,280.34,139800000,0.548832272
20200623,2584,281.94,284.64,286.04,279.26,163600000,0.542016807
20200624,2585,286.7,283.71,288.3,283.3,200500000,0.544921875
20200625,2586,279.73,282.38,284.36,279.73,152900000,0.655577299
20200626,2587,283.38,283.36,284.58,280.65,169000000,0.58490566
20200629,2588,278.04,279.36,281.77,277.06,137700000,0.524012807
20200630,2589,280.09,282.55,283.98,280.09,179500000,0.619672131
20200701,2590,280.26,283.1,283.84,279.44,133800000,0.603252033
20200702,2591,283.86,281.3,283.89,280.71,111300000,0.604651163
20200703,2592,285.89,285.59,286.09,283.36,100200000,0.654135338
20200706,2593,290.62,286.84,291.14,286.31,128100000,0.635416667
20200707,2594,286.77,292.74,292.98,286.76,156100000,0.739726027
20200708,2595,285.97,287.2,288.41,285.18,119400000,0.781588448
20200709,2596,287.25,287.8,289.41,287.08,140600000,0.729783037
20200710,2597,285.06,287.87,288.09,283.51,136700000,0.608510638
20200713,2598,289.84,287.92,290.49,286.86,127000000,0.550827423
20200714,2599,289.63,288.42,289.63,286.89,126300000,0.591911765
20200715,2600,292.27,292.94,294.42,290.89,168300000,0.509355509
20200716,2601,289.25,292.34,292.74,288.46,129400000,0.58490566
20200717,2602,291.57,289.9,292.1,289.9,118600000,0.580952381
20200720,2603,290.81,292.76,292.76,289.01,161800000,0.624838292
20200721,2604,295.16,294.03,296.11,293.2,366900000,0.574898785
20200722,2605,294.04,294.71,296.14,293.39,327300000,0.532494759
20200723,2606,292.37,293.62,293.62,290.49,250900000,0.579545455
20200724,2607,290.66,289.84,292.74,289.42,216200000,0.584710744
20200727,2608,293.51,291.03,295.26,290.82,193200000,0.546838407
20200728,2609,300.13,296.53,301.34,296.38,301200000,0.513026052
20200729,2610,301.25,300.57,303.51,299.61,264400000,0.525793651
20200730,2611,301.85,303.13,304.13,301.49,191700000,0.556818182
20200731,2612,299.32,303.69,304.16,298.89,201900000,0.635658915
20200803,2613,299.46,299.57,300.33,297.57,179700000,0.609921082
20200804,2614,303.04,302.5,304.27,301.48,219800000,0.581162325
20200805,2615,306.64,303.94,306.67,302.91,210800000,0.579918033
20200806,2616,311.32,307.88,312.84,307.88,254200000,0.579646018
20200807,2617,312.57,311.99,314.11,310,299100000,0.597826087
20200810,2618,316.77,312.75,317.84,312.08,261100000,0.592920354
20200811,2619,321.02,317.63,322.64,317.56,297600000,0.684007707
20200812,2620,322.68,320.31,322.68,317.3,293100000,0.683366733
20200813,2621,323.33,325.84,326.22,319.66,285700000,0.580046404
20200814,2622,319.24,321.59,322.66,316.28,260400000,0.668789809
20200818,2623,312.84,319.57,321.69,311.2,247500000,0.564892624
20200819,2624,313.54,315.96,316.82,313.18,159900000,0.55106383
20200820,2625,301.59,310.45,312.77,301.15,249700000,0.593333333
20200821,2626,306.16,306.17,309.88,303.15,166300000,0.637777778
20200824,2627,309.33,306.86,310.27,303.39,142200000,0.697889182
20200825,2628,313.59,312.45,314.14,310.57,197800000,0.671706263
20200826,2629,314.19,313.61,315.08,309.74,193500000,0.690909091
20200827,2630,311.38,314.46,315.17,311.37,175500000,0.775252525
20200828,2631,312.24,313.86,315.95,311.06,256400000,0.775641026
20200831,2632,307.14,315.46,316.11,307.12,312100000,0.718277066
20200901,2633,309.81,309.08,311.15,307.63,342800000,0.682539683
20200902,2634,311.5,311.69,312.92,308.52,337000000,0.573085847
20200903,2635,316.43,314.73,317.46,314.45,342100000,0.519230769
20200904,2636,312.03,308.25,312.64,308.04,408000000,0.552915767
20200907,2637,313.67,312.08,314.44,310.93,264600000,0.585147247
20200908,2638,317.38,316.31,317.43,314.56,227200000,0.625
20200909,2639,313.77,313.54,315.9,312.9,198500000,0.528599606
20200910,2640,316.53,317.92,318.38,315.46,234200000,0.532091097
20200911,2641,316.45,315.64,316.77,313.2,165100000,0.508438819
20200914,2642,320.98,319.83,321.22,318.54,176700000,0.570810811
20200915,2643,323.36,321.82,323.57,320.54,152400000,0.622390892
20200916,2644,322.31,323.14,324.19,321.52,146800000,0.532588454
20200917,2645,318,321.3,322.23,316.92,178300000,0.56039604
20200918,2646,318.39,319.2,319.81,316.62,153500000,0.552795031
20200921,2647,315.89,318.13,320.86,314.78,165800000,0.491525424
20200922,2648,308.82,315.53,316.02,307.4,304300000,0.662626263
20200923,2649,309.64,311.5,311.76,303.29,208000000,0.641651032
20200924,2650,302.48,304.85,306.98,301.95,181200000,0.579051383
20200925,2651,303.57,305.38,305.55,301.93,156800000,0.522292994
20200928,2652,307.03,306.49,308.34,304.64,173100000,0.589264877
20200929,2653,309.44,310.01,311.34,308.52,138800000,0.553738318
20201005,2654,313.51,309.65,314.66,309.09,157900000,0.563325991
20201006,2655,314.45,315.13,316.48,313.03,139800000,0.536971831
20201007,2656,317.35,312.34,317.44,311.82,124400000,0.524590164
20201008,2657,317.47,320.31,320.38,316.6,168600000,0.572695035
20201012,2658,319.15,318.99,320.01,317.67,140900000,0.531635168
20201013,2659,319.58,321.04,321.45,316.98,126700000,0.589189189
20201014,2660,316.57,319.6,319.88,315.71,129300000,0.699233716
20201015,2661,313.92,315.76,315.89,312.4,124400000,0.596190476
20201016,2662,311.83,314.41,315.47,309.67,126400000,0.632411067
20201019,2663,312.59,313.43,314.94,312.19,138200000,0.654008439
20201020,2664,314.71,311.02,314.91,309.95,135600000,0.588785047
20201021,2665,315.76,315.34,316.61,314.16,136800000,0.540489642
20201022,2666,313.77,313.62,314.29,311.55,140700000,0.5782881
20201023,2667,314.79,314.98,315.83,312.31,198000000,0.522580645
20201026,2668,313.53,315.63,316.78,313.33,170800000,0.579004329
20201027,2669,311.8,311.5,313.93,310.55,162300000,0.583333333
20201028,2670,313.17,310.66,313.3,309.44,120200000,0.611854685
20201029,2671,309.94,308.99,310.56,306.63,139000000,0.730072464
20201030,2672,301.6,308.91,309.08,301.58,178900000,0.608264463
